0,00356864037976877; 9,105810684161199
0,013362454812758454; 9,105810684161199
0,023156519062461564; 9,103700232566212
0,0329508331288781; 9,099479329376237
0,04274364829501409; 9,107921135756186
0,052539211444997735; 9,093147974591274
0,06233077752756663; 9,112142038946162
0,0721268403109771; 9,093147974591274
0,08191915584368628; 9,105810684161199
0,09171297027667596; 9,105810684161199
0,10150733430643519; 9,101167690652225
0,1113003493259419; 9,107921135756186
0,12109591247592558; 9,093147974591274
0,13088747855849447; 9,112142038946162
0,14068329152519152; 9,09525842618626
0,15047560705790067; 9,107921135756186
0,16027042075774406; 9,099479329376237
0,1700644850074472; 9,097368877781248
0,17985730017358315; 9,105810684161199
0,18965236369014; 9,09525842618626
0,1994436799559955; 9,116362942136139
0,20924024237283279; 9,093147974591274
0,21903280772225536; 9,103700232566212
0,2288263723385316; 9,105810684161199
0,238621186038375; 9,097368877781248
0,24841350157108416; 9,110031587351175
0,25820931453778123; 9,093147974591274
0,2680008806203501; 9,112142038946162
0,27779694340376065; 9,093147974591274
0,2875895087531832; 9,103700232566212
0,2973830400605643; 9,106092077707197
0,30717738743587597; 9,101589780971224
0,3169704524187254; 9,107921135756186
0,3267662653854225; 9,091037522996285
0,33655783146799134; 9,110031587351175
0,34635339461797504; 9,09525842618626
0,35614595996739756; 9,105810684161199
0,36594052385052755; 9,099479329376237
0,37573408846680384; 9,101589780971224
0,3855271534496532; 9,107921135756186
0,3953232162330637; 9,088927071401297
0,40511453249891916; 9,110031587351175
0,4149093461987625; 9,101589780971224
0,424702411181612; 9,107921135756186
0,4344967252480286; 9,103700232566212
0,4442915389478719; 9,09525842618626
0,4540838544805811; 9,107921135756186
0,4638818533435206; 9,072571071540143
0,4736746060554783; 9,081540490818842
0,48347179301409904; 9,053049394286507
0,49327122832314074; 9,005564233399284
0,5030687483707129; 8,974259201406968
0,49862336404566854; 8,92061855670103
0,5128743458253523; 8,874716234510048
0,5229811493731704; 8,737800687285223
0,5316183297713999; 8,480179033558185
0,5387717024865327; 8,221682212403861
0,5454145608690819; 7,977925053182784
0,5502749591573153; 7,74909180166912
0,5548898447172179; 7,445307369224894
0,559373180364643; 7,178335242458953
0,5638584396007613; 6,895112638411607
0,5678986628527543; 6,610729285987017
0,5714926822274867; 6,335051546391752
0,5741541512318002; 5,99804043575203
0,5786948043941708; 5,664719358533791
0,5818453678754902; 5,374532264222985
0,584550757973492; 5,084345169912179
0,5872506521037986; 4,840588010691103
0,5899546682098765; 4,562008400152729
0,5926586843159545; 4,283428789614356
0,5980351147138625; 3,99324169530355
0,5978825008509108; 3,778193712612956
0,6023623387074669; 3,1646884488808897
0,5998661879510068; 3,5676339569810356
0,6066385941435161; 2,766717576683213
0,6091571867680653; 2,4428135057001032
0,6117035863720249; 2,09890034364261
0,6161099817431253; 1,7297547228131425
0,6195877483154653; 1,3616593028964168
0,6245024568453152; 1,0321869151829688
0,6254198369636335; 0,8038091601665478
0,6278228801387986; 0,5606323751340945
0,6298587059795715; 0,28568701249113637
0,632336456694185; 0,03818505791014282
